Gene,logFC,pval,-log10p
ILMN_1794132,0.0034557199999999677,0.9762301556464685,0.01044778116158758
ILMN_1795119,0.15461147632352942,0.17600673330974484,0.7544707175078298
ILMN_1761463,0.02956425535294117,0.8344418394070224,0.0786039282535708
ILMN_2177460,-0.08148388252941177,0.09810521043550093,1.0083079263275523
ILMN_1690386,-0.1876922631764707,0.022811326815182782,1.6418494533575483
ILMN_1726623,0.3803113976176471,0.007118453982463669,2.147614318131601
ILMN_1685314,0.38137534485294117,0.002763564658862069,2.5585303698162405
ILMN_2206411,0.4626985034411764,0.0008048452443288354,3.0942876177627423
ILMN_1669930,0.19133232958823532,0.047020518729852835,1.3277125840526356
ILMN_1701837,-0.20172138982352944,0.063763093648134,1.1954306200667772
ILMN_1767349,-0.013910839000000001,0.8505768158896214,0.0702864589937629
ILMN_1742044,0.17704215038235294,0.022565106719881222,1.6465626081776965
ILMN_1797132,0.2380457171470588,0.05144123207540986,1.288688638117586
ILMN_1677857,0.337936457,0.012724280983952809,1.8953667491502733
ILMN_2137464,-0.2267675250882353,0.05894871172887189,1.2295256815808624
ILMN_1730492,0.3032774515294117,0.00615297249760927,2.21091502610541
ILMN_1726002,0.36102091764705885,0.005068626748434446,2.295109688864123
ILMN_1728705,0.3044080587058824,0.01025736963113431,1.9889639941113577
ILMN_1684923,0.24699780379411762,0.01355277725013738,1.8679716995630913
ILMN_1736814,-0.5405126387941177,0.003640647907027012,2.4388213203599953
ILMN_2197946,0.13988905741176474,0.14358153518579544,0.842901407465133
ILMN_1791420,0.37587480188235295,0.00512743525396342,2.2900998149233103
ILMN_2191634,0.1164041816764706,0.12349497341368539,0.9083507190288183
ILMN_1811235,0.2953910698235294,0.019219049551243424,1.7162680935070527
ILMN_1751044,0.32992647870588243,0.021725786649870772,1.6630244896082735
ILMN_1717902,0.1962660176470588,0.0393944933519314,1.4045644805603956
ILMN_1788283,0.5471094333235293,0.005356981755147949,2.271079832748302
ILMN_1676833,0.22499460526470588,0.018443858573018862,1.7341482165975544
ILMN_1768798,0.12962020111764705,0.012891594770248344,1.8896933544016365
ILMN_1693879,0.27370530000000004,0.0061577136430285735,2.2105805112990407
ILMN_1682323,0.30626243570588235,0.00018509995928618758,3.732593676772682
ILMN_1729835,0.29410124961764705,0.0072060600431047535,2.1423021235234097
ILMN_1804652,0.2439240538529412,0.05233885005342937,1.281175823555833
ILMN_1674057,0.37728712123529407,0.0061913941674939235,2.208211546282959
ILMN_1779702,0.28332390594117646,0.012959067958738238,1.8874262326423417
ILMN_1790918,0.07321354861764705,0.25879054342905455,0.5870515974454356
ILMN_1722411,0.322662270882353,0.004397364332460146,2.3568075505226482
ILMN_1718136,-0.264857887235294,0.1665217628881947,0.7785290000879111
ILMN_1664228,0.35024275588235293,0.008349104184345453,2.0783601195662462
ILMN_2214278,-0.05747028197058823,0.4591357541328388,0.3380588862407646
ILMN_1847415,0.4015624307352941,0.004627261061962907,2.3346759976750375
ILMN_2043553,0.3857991387352941,0.006536435425869949,2.1846590249037483
ILMN_1720600,0.22202517052941173,0.06574264628833326,1.1821528185797665
ILMN_1713174,0.045546336264705896,0.41947425933811333,0.37729468410919365
ILMN_1797604,-0.2931569855588235,0.03485429164665316,1.4577437391238826
ILMN_1671843,0.07777970479411764,0.2461024786466425,0.6088840122332456
ILMN_1672606,0.1804641890882353,0.07588245637643291,1.119858619092499
ILMN_1691127,0.22842434179411764,0.026709837307877477,1.5733287572989658
ILMN_1662141,0.33360413464705885,0.014118554288391033,1.8502097718903863
ILMN_2224946,0.3357205412058824,0.007836792348003904,2.1058616606087313
ILMN_1876039,0.3635367645588235,0.003992792321942347,2.3987232782805026
ILMN_1790984,0.24664937544117643,0.015976385931410216,1.79652145703461
ILMN_1777684,0.3816911150882353,0.004697270349461891,2.3281544434572363
ILMN_1764239,0.29199432164705885,0.007887168709022336,2.1030788693788924
ILMN_2394264,0.140863994,0.062130396077569365,1.2066958777766406
ILMN_1738033,0.20971218661764704,0.057557013003917454,1.2399017524278648
ILMN_1653207,0.2750121016470588,0.025150543459071483,1.5994526261656734
ILMN_1675173,0.3809716969705883,0.0036241850244993082,2.440789638515131
ILMN_1797307,0.11719984226470587,0.132283041200665,0.8784958291689436
ILMN_1753101,0.27313457679411757,0.017474732722133318,1.7575894581110556
ILMN_1653826,0.15641379111764706,0.08462631721939558,1.0724945584053183
ILMN_2324776,0.3295046993529412,0.002547436462704165,2.593896639212053
ILMN_1697597,-0.26912920711764704,0.05463388522307935,1.2625379140571429
ILMN_1670008,0.09415908461764702,0.17698782132399946,0.7520566167667497
ILMN_1767182,0.2870037154117647,0.01181723842300568,1.9274840021160162
ILMN_1688629,-0.3168769994705882,0.0007518566040334312,3.123864981237287
ILMN_2213247,0.2635215177647059,0.005732406496512145,2.241663020484635
ILMN_1692413,0.17855279170588234,0.014702954710411095,1.8325953805252297
ILMN_1666625,0.26076733432352944,0.007280083357955181,2.137863647926977
ILMN_1721411,0.0202774841470588,0.8216470418398603,0.08531470399376508
ILMN_1682762,0.37958149038235295,0.0017599081757542889,2.754509991165139
ILMN_1727107,0.2887659457058823,0.0018253479398576441,2.7386543399979253
ILMN_2119793,0.1627083238823529,0.03340209834697111,1.4762262495990417
ILMN_2235531,0.35555711705882354,0.008042511598295063,2.094608304119258
ILMN_1808583,0.3459901027941176,0.008168472049745542,2.0878591726503437
ILMN_1872488,0.3692059101764706,0.001785171534953124,2.748320046720229
ILMN_1711492,0.05572965929411764,0.4509664476898356,0.3458557688209652
ILMN_2178244,0.19895033526470587,0.028937510126526123,1.5385388396589255
ILMN_1660810,-0.25566984185294117,0.008810340734056241,2.0550072952135037
ILMN_2161832,-0.028826930882352914,0.8197733089507068,0.08630622600991822
ILMN_1803110,-0.2609161201176471,0.0004427539161852183,3.3538375887598897
ILMN_1880256,0.41403008488235293,0.00033807881220439576,3.4709820461258327
ILMN_2246131,0.4600426287647059,0.0013066909684164968,2.883827110644836
ILMN_1777314,0.04400486152941178,0.5458977816401678,0.2628886705289747
ILMN_2123431,-0.006735942941176465,0.900618669891075,0.04545905432330926
ILMN_2171597,0.3289985405294118,0.017660264346700347,1.753002799996613
ILMN_1730888,-0.3114009015882353,0.002025460067102504,2.693476314715884
ILMN_1755138,0.01894472658823529,0.8368982174891527,0.07732735714496987
ILMN_1743299,-0.44679351055882355,0.002032547082913723,2.691959385407799
ILMN_1658717,0.079670765,0.2968765464053302,0.527424110821197
ILMN_1700915,-0.4278901442058824,0.026854605862585673,1.5709812172583293
ILMN_2135232,0.19873919373529414,0.009248783294742165,2.0339153962485255
ILMN_2323366,-0.24136740576470586,0.007130763351372364,2.146863976243016
ILMN_1795183,-0.2998527525882353,0.19626801278049963,0.7071504747499098
ILMN_1663399,0.3296715308529412,0.16406375690653888,0.7849873477338615
ILMN_1786189,-0.31115461582352943,0.039567742717334674,1.402658724901225
ILMN_1740597,0.28146322670588236,0.006876192784442537,2.1626519557130397
ILMN_2157240,-0.08793714470588235,0.20494524896372673,0.688362145035954
ILMN_1700811,0.1442856521764706,0.01984712742389428,1.702302342010635
ILMN_1758039,0.23266997108823528,0.039189569143454055,1.4068295112003613
ILMN_1792553,0.38814588008823525,0.004773547601014543,2.3211587423658897
ILMN_1805826,-0.22647745532352945,0.006681488026375112,2.175126805536964
ILMN_1761965,0.2812298644411764,0.014709803095904726,1.8323931406602594
ILMN_2371700,0.1424909155882352,0.3036439233070384,0.5176354057998686
ILMN_1672365,0.32012591323529416,0.01621819904237466,1.789997373884672
ILMN_2410826,-0.1037943671764706,0.451784595694841,0.34506858111547856
ILMN_1672626,0.22501909108823526,0.026372441424993252,1.578849663595925
ILMN_1743829,-0.05841606141176471,0.652908723820275,0.18514752854411218
ILMN_2073010,-0.25593697085294115,0.0670760309087219,1.1734326438214546
ILMN_1694584,0.2055478345,0.02928335480086189,1.5333791705084132
ILMN_1809956,0.3468898762941177,0.003081901384860231,2.5111812620148206
ILMN_1808095,0.16265852361764704,0.014500616925646805,1.8386135204060863
ILMN_1742577,0.029574054470588307,0.8461771091637207,0.07253872740740465
ILMN_1652407,-0.10998453829411763,0.10935912228865761,0.9611449840540087
ILMN_2408039,0.22468131005882347,0.11659146128940233,0.9333332544713717
ILMN_1749744,0.3000365089117647,0.007754645274939249,2.1104380635705486
ILMN_1737940,0.2665166460294117,0.013893306895616981,1.8571943708508372
ILMN_1669745,0.32113107308823524,0.014534603808408144,1.8375968019511524
ILMN_1708534,0.28526845976470583,0.011819975221133944,1.9273834338892877
ILMN_1808629,0.3342149089411765,0.005871896981246704,2.2312215724497104
ILMN_1725071,-0.05944312255882356,0.6349186172639947,0.1972819382328159
ILMN_1717197,-0.029295247117647055,0.746576948700093,0.12692542347333508
ILMN_1815718,-0.04027107170588235,0.34047779368062314,0.4679112079698759
ILMN_2307266,0.12369978138235292,0.09707874801025512,1.012875833243932
ILMN_2195957,0.2651932228823529,0.003643771738846249,2.4384488368759003
ILMN_1655504,0.11922276785294116,0.08322637705993759,1.0797390102946418
ILMN_1680624,-0.13437394717647064,0.4921673618276755,0.3078871899995805
ILMN_1730202,0.10976415458823528,0.08925534184584784,1.0493657823334095
ILMN_2413780,0.3638690915,0.005646774618818808,2.2481995460255932
ILMN_1769671,-0.4642494055294117,0.013732245286323727,1.8622584477786583
ILMN_2125590,0.3987092714411764,0.0021409290489460032,2.66939772512117
ILMN_2330267,-0.24456807029411767,0.04747919786788063,1.3234966267961292
ILMN_1800855,-0.11918126685294117,0.2611586670637755,0.583095556671665
ILMN_1889669,0.39431528352941175,0.0012250250016660042,2.911855047646566
ILMN_2113470,0.2941212013235294,0.004811829420201135,2.3176897768389386
ILMN_1654629,0.03392965547058823,0.7297262414311814,0.13684003595393263
ILMN_1658619,0.16499217838235294,0.10195498881969939,0.9915915186464318
ILMN_1688534,0.024261545647058846,0.8436161942588123,0.07385509203148917
ILMN_2149566,-0.17033065402941172,0.10108628726165352,0.9953077541074306
ILMN_1685679,-0.3085082617941176,0.00309279091688343,2.5096494387789203
ILMN_2078124,0.1914351252352941,0.03376040557977974,1.4715923446292536
ILMN_1671267,0.2884731306470588,0.0078288264684519,2.106303333276967
ILMN_2049364,0.20450183979411768,0.19912348568913713,0.7008775139370886
ILMN_1672157,0.26709750085294115,0.01408764562241347,1.8511615816692626
ILMN_1656963,0.35387368485294113,0.004877557910935834,2.3117975655519847
ILMN_1727605,0.24396220417647058,0.0012049370636321415,2.9190356366003885
ILMN_1742427,-0.06445450820588233,0.4269048031289907,0.3696689588978996
ILMN_2233493,-0.11179792179411764,0.22797835862833749,0.6421063774485712
ILMN_1795349,0.31078506720588234,0.01239002323289479,1.9069278792648934
ILMN_1801441,-0.24927412988235284,0.12100320277829793,0.9172031343898872
ILMN_1719870,-0.058658471764705886,0.39927285851734806,0.3987302109596191
ILMN_1763137,0.13573472873529413,0.06565901471746434,1.1827056386030068
ILMN_1735958,0.28820437791176473,0.0060755796433670335,2.216412281695592
ILMN_1675387,0.29514443297058823,0.0023832700112713366,2.6228267517105146
ILMN_1683700,0.022646499029411737,0.8605398014634471,0.06522903799627326
ILMN_1683370,0.30362172758823525,0.00845575262276011,2.072847731015406
ILMN_1813544,-0.1123730560882353,0.16149201354780998,0.7918489504714534
ILMN_1758292,0.37186527023529414,0.006145372475461045,2.2114517890777776
ILMN_1663090,0.03709306247058822,0.6590338171487753,0.18109229978490976
ILMN_1763398,0.30973908891176466,0.011974606797223794,1.921738738339254
ILMN_2143155,-0.10163561097058824,0.2621645432097633,0.5814260454056861
ILMN_1670117,0.30372309517647056,0.011997469521154448,1.920910344692999
ILMN_2400326,0.3113086117647059,0.0004535094741348484,3.3434136357890964
ILMN_1808500,0.06420120120588235,0.259788236184666,0.5853805186816081
ILMN_1764613,0.28323875947058824,0.020250947087638707,1.6935546610756278
ILMN_1726204,-0.08153499332352948,0.816003609478437,0.08830792020067225
ILMN_1876124,0.07747714620588236,0.19958605955683098,0.6998697960595388
ILMN_1701466,-0.03720045088235292,0.7409034763955527,0.1302383674582923
ILMN_1737817,0.3316749951764706,0.009246309038784798,2.0340315952591745
ILMN_1787063,0.38238065541176475,0.0020648927636122047,2.685102497702872
ILMN_1654540,0.4244769305,0.0008566183072977314,3.0672126482754027
ILMN_2232157,0.14606902297058824,0.009554889117308507,2.019774348485522
ILMN_1717745,-0.16841021838235298,0.10064865881837974,0.9971920078757509
ILMN_1674038,-0.3764499497058823,0.20808874065825697,0.6817514181174356
ILMN_1783392,0.2899146532941177,0.006993601602391477,2.155299111347774
ILMN_1674609,0.02144295808823521,0.8500608484940642,0.07054998579232906
ILMN_1758680,0.36224102991176466,0.008136145618270734,2.0895812871446156
ILMN_1669718,-0.016777989647058816,0.7926344561699741,0.10092705261849079
ILMN_1738987,0.07727317229411765,0.07322834181809582,1.1353207999120951
ILMN_1773586,0.3775553671176471,0.0018493188589305222,2.7329882014773212
ILMN_1680850,-0.06541293370588235,0.6444087051512757,0.19083860144085885
ILMN_1708714,0.21120244226470586,0.036242479059416445,1.4407821033516874
ILMN_1803312,-0.053801004794117646,0.7597889155722017,0.11930704658143307
ILMN_1662681,0.2832585372352941,0.005342019015785978,2.272294570370015
ILMN_1790589,0.46995017147058815,0.0008180555828447956,3.0872171871566834
ILMN_1721383,0.3374080087352941,0.0042303548153105695,2.373623205232743
ILMN_1656409,0.3187431612352941,0.005310589415734966,2.2748572744373132
ILMN_1813641,0.2733607326470588,0.008025413562782904,2.095532578436273
ILMN_1777644,0.25006577247058825,0.01368640949069616,1.8637104702662552
ILMN_1674533,0.2940286430882353,0.01005906030693792,1.9974425881243232
ILMN_1756041,0.13625506714705884,0.13096212081160127,0.882854300537794
ILMN_2179397,-0.13898438644117644,0.19100056073095636,0.718965357767965
ILMN_2322498,0.26123593847058824,0.00752336765081671,2.1235877146237785
ILMN_1698291,0.36482241294117645,0.0036734175905938555,2.434929698667515
ILMN_1847612,0.43673807320588226,0.0017221771744076622,2.7639221711695754
ILMN_2218780,0.05366063773529412,0.29824243103063447,0.5254305692949734
ILMN_1767811,0.07757196705882352,0.1792104864540582,0.7466365813039971
ILMN_1742473,0.26710437347058824,0.0014191045648843771,2.8479856029363355
ILMN_1757747,0.22959186135294116,0.03132145513620723,1.504158069636278
ILMN_1815346,-0.029684204999999977,0.7414094841835921,0.12994186273287217
ILMN_1730304,0.23034017229411763,0.0037789512193201645,2.422628714147238
ILMN_1743806,0.2027814245588236,0.07487534635798042,1.1256611556408727
ILMN_2290998,-0.23992738991176468,0.0021079966238985556,2.6761300890113895
ILMN_1694166,0.344372622617647,0.004246884634910958,2.371929536302016
ILMN_1724671,0.3410534050294118,0.004101022380664951,2.3871078606143032
ILMN_1764186,-0.14952715835294114,0.06569097568990846,1.182494287628414
ILMN_1792057,0.22830515573529414,0.022554003345888557,1.6467763594749112
ILMN_1695978,0.3087315972941177,0.011224104514547242,1.9498482979775744
ILMN_1789957,0.3743889898529412,0.004604505295419377,2.3368170232327454
ILMN_1664025,0.11741011194117645,0.16961267521037518,0.7705416958986977
ILMN_2088124,-0.6424214153235293,0.00021676480921879022,3.664011222145653
ILMN_1739275,0.35817526600000005,0.004128647729908383,2.3841921710084435
ILMN_1730319,0.3562713490588235,0.004494928880912551,2.347277175314864
ILMN_1808584,0.14133300264705875,0.2203157968953769,0.6569543623202515
ILMN_1809959,0.2719104380294118,0.026381725662983534,1.5786968000936823
ILMN_2326071,0.04989651,0.6238909705687912,0.20489129976878015
ILMN_1679960,0.37004825864705887,0.0035513253722421656,2.449609535838105
ILMN_2411127,0.11666963517647061,0.18397733196462582,0.735235683561852
ILMN_1683415,0.06550779523529413,0.2672115516746555,0.573144771046349
ILMN_1696311,-0.08669780385294115,0.4381163384386302,0.3584105506076488
ILMN_2187533,0.002336962617647053,0.9800586914957556,0.008747915501891787
ILMN_1805410,-0.11100995585294116,0.5970640183687195,0.22397910047249772
ILMN_1679178,0.29878414561764705,0.0009897314344426316,3.004482636072086
ILMN_2199658,0.31364935688235296,0.003937110215482323,2.40482242739778
ILMN_2360362,0.2196033426764706,0.03985342773586622,1.3995343196191334
ILMN_1742889,0.01973944561764706,0.635016123370514,0.19721524761834341
ILMN_1784005,0.08659654391176469,0.49263550833799985,0.3074742881536777
ILMN_1709471,0.31989030335294116,0.006794919184070125,2.1678157042178907
ILMN_1677098,-0.4233406573823529,0.000163423508874343,3.786685468978529
ILMN_1807133,0.3844351187647059,0.008322069611620462,2.0797686557845756
ILMN_2131336,-0.24284191705882352,6.441816198573053e-05,4.190991670867502
ILMN_1900929,0.5702098844117647,0.0001580140218367758,3.8013043729434233
ILMN_1808409,0.3137217688235294,0.00424024769407118,2.372608773353886
ILMN_2397841,0.42157376744117653,0.00196457836495742,2.7067306429581595
ILMN_2355738,0.08859957041176471,0.24115311685101762,0.6177071205451251
ILMN_2404539,-0.2982147343823529,0.14663241033879135,0.8337700264506741
ILMN_1677962,-0.005857059647058828,0.9082542966536905,0.04179253895539394
ILMN_1821588,0.36540055558823525,0.0033805326127710382,2.4710148699694896
